nan,Item Code,item description ,Price,Length of saty,SBS
Orthopaedic,ORT-0156,"RELEASE OF ADHERENT JNT CAPSUL LIGAMENT,CARTILAGE-WRIST",9180.0,1 Day,90570-00-01
Cardiology,CAR-0004,Cardiac Catherization Peadia,9000.0,1,38206-00-00
Opthalmology,OPT-0030,Glaucoma operation trabeculectomy,9000.0,3 Days,42746-04-01
Orthopaedic,ORT-0070,CLOSED REDUCT OF FRACT W/O INT FIX TIBIA & FIBULA,9000.0,1 Day,47564-00-01
Orthopaedic,ORT-0296,ADDUCTIONTENOTOMY OF HIP,9000.0,2 days,50375-01-00
Orthopaedic,ORT-0300,STRIP OF ILIO-TIBIAL BOND,9000.0,1 Day,90579-00-01
Orthopaedic,ORT-0309,ACHILES TENDON REPAIR ,9000.0,1 Day,49718-01-00
Orthopaedic,ORT-0435,MANIPULATION UNDER G.A. SHLDER,9000.0,1 day,50115-00-00
Orthopaedic,ORT-0436,MANIPULATION UNDER G.A. KNEE,9000.0,1,50115-00-00
Orthopaedic,ORT-0437,MANIPULATION UNDER G.A. ELBOW,9000.0,1 day,50115-00-00
Orthopaedic,ORT-0438,MANIPULATION UNDER G.A. UNSPECSITE (SINGLE JOINT SHOULDER or ELBOWor KNEE ),9000.0,1 day,99999-99-99
Orthopaedic,ORT-0456,BIOPSY OF SWELLING OF BONE TUMUR ,9000.0,1,50200-00-01
Orthopaedic,ORT-0109,DEBRIDEMENT OF COMPOUND FRACT. AT RADIUS & ULNA,8820.0,1 Day,90580-00-01
Orthopaedic,ORT-0110,DEBRIDEMENT OF COMPOUND FRACT. AT CARPALS & METACARPALS,8820.0,1 Day,90580-00-01
Orthopaedic,ORT-0111,DEBRIDEMENT OF COMPOUND FRACT. AT PHALANGES-HAND,8820.0,1 Day,90580-00-01
Orthopaedic,ORT-0113,DEBRIDEMENT OF COMPOUND FRACT. AT TIBIA & FIBULA,8820.0,1 Day,90580-00-01
Orthopaedic,ORT-0114,DEBRIDEMENT OF COMPUND FRACT.  AT TARSALS & METATARSALS,8820.0,1 Day,90580-00-01
Orthopaedic,ORT-0115,DEBRIDEMENT OF COMPOUND FRACT. AT PHALANGES -FOOT,8820.0,1 Day,90580-00-01
Orthopaedic,ORT-0256,BURSECTOMY OF HAND,8820.0,1,30107-01-01
ENT,ENT-0035,Laser Assited Uveloplatoplasty (LAUP),8580.0,2 Days,41786-00-00
ENT,ENT-0038,Functional Endoscopy Sinus Surgery Grade 2 (F.E.S.S.),8580.0,2 Days,41764-01-00
Obestetric and Gynecology,OBG-0037,Simple Vulvectomy,8580.0,4 Days,35536-01-00
Surgery,SUR-0054,Skin Grafting - Large,8580.0,2 Days,99999-99-99
Orthopaedic,ORT-0521,REMVL OF ACCESSORY BONE -FOOT,8550.0,1,48400-01-01
Orthopaedic,ORT-0673,REMOVAL OF FOREIGN BODY(FOOT or HAND),8550.0,1,92201-00-00
Orthopaedic,ORT-0476,DRAINAGE OF HAND INFECTN SEPT- ICE TENOSYNOVITIS OF HAND,8520.0,1 Day,30223-03-01
Orthopaedic,ORT-0298,sTrip of tendon for tendon graft,8424.0,1 Day,47954-00-01
Orthopaedic,ORT-0302,BIOPSY OF SOFT TISSUE OF HAND,8370.0,1,30075-01-02
Orthopaedic,ORT-0299,TENDON RELEASE IN TRIGGER / CHRONIC ADHESIONS ,8340.0,1,47963-00-01
Obestetric and Gynecology,OBG-0021,Manchester repair,8284.29525,1 Day,35577-00-00
Opthalmology,OPT-0024,Repair of corneal and sclera laceration,8284.29525,4 Days,42551-02-00
Opthalmology,OPT-0031,Recurrent Ptosis,8284.29525,3-4 Days,45623-05-01
Surgery,SUR-0046,Large incisional hernia w/o mesh,8284.29525,2 Days,30403-00-00
Surgery,SUR-0047,pyloromyotomy ,8284.29525,3 Days,43930-00-00
Surgery,SUR-0081,Hemi Thyriodectomy + histopath,8284.29525,6 DAYS,30310-00-00
Surgery,SUR-0100,Cholecystostomy  ,8284.29525,2 DAYS,30375-05-00
Urology,URO-0018,Repair of Hypospadias – minor,8284.29525,3 Days,37821-00-00
Orthopaedic,ORT-0263, MYECTOMY OF HAND,8280.0,1 Day,30229-00-01
Orthopaedic,ORT-0561,MINOR SKIN GRAFT,8280.0,1,90669-00-00
Orthopaedic,ORT-1020,RELEASE ADHESION OF NERVE ,8280.0,1,39330-00-00
Orthopaedic,ORT-1027,GENICULAR NERVE ABLATION,8280.0,1,50124-01-10
Orthopaedic,ORT-1029,SHOULDER JOINT DENERVATION,8280.0,1,50124-01-10
Orthopaedic,PDS-0105,PRE-AURICULAR SINUS OR CYST FOR EXCISION UNDER GA,8208.0,1,30104-00-01
Orthopaedic,ORT-0254,excision of soft tissue swelling of hand ,8190.0,1,31350-00-01
Urology,URO-0036,Diverticulum (Excision of Bladder),8184.0,6 Days,37020-01-00
Orthopaedic,ORT-0065,CLOSED REDUCT OF FRACT W/O INT. FIX AT humerus /forarm/femure/tibia,8160.0,1 Day,99999-99-99
Orthopaedic,ORT-0116,"CLOSED REDUCTION OF DISLOCATION AT UNSPECIFIED SITE SHOULDER,ELBOW,KNEE,HIP",8160.0,1,99999-99-99
Orthopaedic,ORT-0117,CLOSED REDUCT OF DISLOCATN AT SHOULDER,8160.0,1,47009-00-02
Orthopaedic,ORT-0118,CLOSED REDUCT OF DISLOCATN AT  ELBOW,8160.0,1,47018-00-01
Orthopaedic,ORT-0121,CLOSED REDUCT OF DISLOCATN AT  HIP,8160.0,1,47036-00-01
Orthopaedic,ORT-0122,CLOSED REDUCT OF DISLOCATN AT  KNEE,8160.0,1,47054-00-01
Orthopaedic,ORT-0123,CLOSED REDUCT OF DISLOCATN AT  ANKLE,8160.0,1,47063-00-01
Orthopaedic,ORT-0565,CLOSE REDUCTION U.G.A. FOR    FRACTURE HUMERUS,8160.0,1 day,47456-00-01
Orthopaedic,ORT-9903, REDUCTION OF JOINT DISCL.W/G.A SHOULDER ,8160.0,1 Day,99999-99-99
Orthopaedic,ORT-0406,BULLET WOUND TREATMNT-SUPERFIC(SUPERFICIAL),8028.0,1,99999-99-99
Opthalmology,OPT-0020,Squint Correction,8000.0,3-4 Days,42833-00-00
Opthalmology,OPT-0056,CHOROIDAL DRAINAGE INSIDE - BILATERAL,7920.0,1,42809-00-02
Orthopaedic,ORT-0160,"RELEASE OF ADHERENT JNT CAPSUL LIGAMENT,CARTILAGE-ANKLE",7920.0,1 Day,90570-00-01
Orthopaedic,ORT-0260,EXCISION OF MUSCLE OR FACIA OF HAND FOR GRAFT,7920.0,1,90577-00-01
Vasular surgery,VAS-0012,Midtarsal Amputation,7920.0,2 Days,44364-00-01
Orthopaedic,ORT-0670,EXCISION OF NEUROMA FINGER,7848.0,1,39324-02-00
Orthopaedic,ORT-0253,EXCISION OF LESION OF MUSCLE   OF HAND,7800.0,1,31350-00-01
Orthopaedic,ORT-0119,CLOSED REDUCT OF DISLOCATN AT  WRIST,7740.0,1,47024-02-01
Orthopaedic,ORT-0120,CLOSED REDUCT OF DISLOCATN AT  HAND & FINGER,7740.0,1,47042-00-01
Orthopaedic,ORT-0124,CLOSED REDUCT OF DISLOCATN AT  FOOT & TOE,7740.0,1,47069-00-01
Orthopaedic,ORT-0246,MYOTOMY OF HAND,7740.0,1 Day,90545-00-01
Orthopaedic,ORT-0248,INCISION & DAINAGE OF PALMAR   OR THENAR SPACE,7740.0,1 Day,46519-00-01
Vasular surgery,VAS-0009,Superficialization of Vein,7656.0,1 Day,34518-00-00
Orthopaedic,ORT-0169,COMPLETE OR PARTL.RESECTION OF SYNOVIAL MEMB.-HAND & FINGER,7650.0,1 Day,50104-00-01
Orthopaedic,ORT-0633,REMOVAL OF EXTERNAL FIXATOR,7650.0,1,47948-00-01
Orthopaedic,ORT-0245,EXPLORATION OF TENDON SHEAT OF HAND,7560.0,1 Day,47972-00-01
Opthalmology,OPT-0042,Recurrent pterygium with grafting (conj.lamellar k.p.),7500.0,4 Days,42686-00-01
Orthopaedic,ORT-0304,EXCISION OF LESION (GANGLION) OF TENDON EXCEPT HAND,7380.0,1,30107-00-01
Orthopaedic,ORT-1016,MULTIPLE OR BILATERAL SELECTIVE NERVE ROOT BLOCK,7380.0,1,39013-00-00
ENT,ENT-0028,Simple mastoidectomy,7363.817999999999,1-2 Days,41545-00-01
Obestetric and Gynecology,OBG-0023,Ovarian cystectomy – surgery,7363.817999999999,3 Days,35713-04-00
Opthalmology,OPT-0018,Corneal dermoid excision,7363.817999999999,3 Days,42573-00-01
Opthalmology,OPT-0025,Ptosis repair,7363.817999999999,2 Days,45623-05-01
Opthalmology,OPT-0027,Lacrimal canalliculum reconst,7363.817999999999,5 Days,42605-00-01
Surgery,SUR-0039,Fistula – in -ano excision – high,7363.817999999999,1,90315-01-00
Surgery,SUR-0042,Anal fissure operation + sphincterectomy + anoplasty,7363.817999999999,2 Days,90338-00-00
Surgery,SUR-0048,Closure of colostomy with anastomosis,7363.817999999999,5 days,30562-03-00
Surgery,SUR-0057,Branchial cyst Excision,7363.817999999999,2 Days,30286-00-00
Surgery,SUR-0069,Excision of submandibular gland,7363.817999999999,3 Days,30256-00-00
Surgery,SUR-0121,Thyroglossal cyst,7363.817999999999,3 Days,90559-00-00
Urology,URO-0022,Cystoscopy + Diathermy of Bladder Carcinoma,7363.817999999999,2 Days,36840-03-00
Urology,URO-0032,Ligation of varicocele ( two sides ),7363.817999999999,1,30635-00-02
Urology,URO-0034,Radical Orchidectomy + Histopath,7363.817999999999,2 Days,30641-00-00
Surgery,SUR-0060,Imperforated Anus – Colostomy,7343.34075,3 Days,30375-04-00
Orthopaedic,ORT-0157,"RELEASE OF ADHERENT JNT CAPSUL LIGAMENT,CARTILAGE-HAND*FINGER",7290.0,1 Day,90570-00-01
Orthopaedic,ORT-0161,"RELEASE OF ADHERENT JNT CAPSUL LIGAMENT,CARTILAGE-FOOT & TOE",7290.0,1 Day,90570-00-01
Cardiology,CAR-0014,Intra aortic ballon insertion,7281.909,1,38609-00-00
Surgery,SUR-0033,Partial Mastectomy ,7260.0,3 Days,31500-00-01
Surgery,SUR-0074,Enuclation of Thyroid Cyst,7260.0,5 Days,30310-00-00
Urology,URO-0012,ESWL-Large Stone,7260.0,1,92199-00-00
Orthopaedic,ORT-0801,RELEASE OF DE QUERVAIN,7200.0,1 Day,46363-00-01
Orthopaedic,ORT-0812,Arthroscopic debridment of shoulder/knee ,7200.0,1 day,30023-00-01
Surgery,SUR-0026,ERCP Therapeutic,7200.0,1,30484-00-00
Urology,URO-0014,Percutaneous Nephrostomy,7200.0,2 Days ,36552-00-01
Orthopaedic,ORT-0068,CLOSED REDUCT OF FRACT W/O INT FIX AT PHALANGES - HAND,7110.0,1,47300-00-01
Orthopaedic,ORT-0071,CLOSED REDUCT OF FRACT W/O INT FIX AT TARSALS & MATATARSALS,7110.0,1 Day,47621-00-01
Orthopaedic,ORT-0072,CLOSED REDUCT OF FRACT W/O INT FIX AT PHALANGES-FOOT,7110.0,1 Day,47672-00-01
Orthopaedic,ORT-0145,BIOPSY-JOINT STRUCTURE OF HAND & FINGER,7110.0,1,50100-01-01
Orthopaedic,ORT-0149,BIOPSY-JOINT STRUCTURE OF FOOT & TOE,7110.0,1,50100-01-01
Orthopaedic,ORT-0460,INCISION & DRAINAGE OF ABSCESS ANY AREA Under GA  as day case surgery ,7110.0,1,30223-01-00
Urology,URO-0065,URETEROSCOPY WITHOUT STENT(DIAGNOSTIC),7020.0,1 Day,36803-00-00
Vasular surgery,VAS-0008,Varicose veins stripping – unilateral,7000.0,3 Days,32508-00-01
Vasular surgery,VAS-0002,Arterio Venous Fistula (AV Fistula),6996.0,1 Day,34512-00-00
ENT,ENT-0025,Internasal Ethmiodectomy endoscopic (UNILAT),6995.627099999999,1 Day,41737-02-00
ENT,ENT-0037,Caldwell-Luc operation,6995.627099999999,3 Days,41710-00-00
Opthalmology,OPT-0023,Cyclodialysis,6995.627099999999,1-2 Days,42770-00-01
Urology,URO-0025,Orchidopexy for undescended testis (one side),6995.627099999999,1 Day,37604-10-00
Orthopaedic,ORT-0257,EXCISION OF TENDON OF HAND FOR GRAFT,6912.0,1,90578-00-01
Orthopaedic,ORT-1017,IMAGE GUIDED SELECTIVE NERVE ROOT MODULATION,6840.0,1,39013-00-00
Orthopaedic,ORT-1022,IMAGE GUIDED INTERVENTION FOR DISCOGENIC PAIN,6840.0,1,39118-00-00
Surgery,SUR-0063,Colostomy,6791.0544,2 DAYS,30375-04-00
Orthopaedic,ORT-0409,REMOVAL OF SIMPLE BENIGN BONE  OR SOFT TISSUE,6660.0,1,30241-00-01
Opthalmology,OPT-0029,Intraocular FB Removal,6627.436199999999,3 Days,42563-00-01
ENT,ENT-0033,Cordopexy,6600.0,2 Days,90160-00-00
ENT,ENT-0034,Functional Endoscopy Sinus Surgery Grade 1 (F.E.S.S.),6600.0,1,41764-01-00
Obestetric and Gynecology,OBG-0012,Hysteroscopy with Procedure,6600.0,1 Day,35630-00-00
Orthopaedic,ORT-0632,CORRECTION OF EXTERNAL FIXATOR,6600.0,1 Day,50130-00-01
Orthopaedic,ORT-0811,REMOVAL OF SCREWS,6600.0,1,47927-00-01
Surgery,SUR-0043,Haemorrhoidectomy or Pile Under G.A.(Surgical Excision),6600.0,3 Days,32138-00-00
Surgery,SUR-0053,Skin Grafting- Meduim,6600.0,2 Days,99999-99-99
Urology,URO-0132,PCNL 2nd look after initial procedure,6600.0,1 Day,36540-00-02
Orthopaedic,ORT-0066,CLOSED REDUCT OF FRAC W/O INT. FIX AT RADIUS & ULNA,6480.0,1,47363-00-01
ENT,ENT-0031,Septoplasty,6443.34075,2 Days,41671-02-00
ENT,ENT-0032,Oro-antral fistula,6443.34075,2 Days,41722-00-00
Obestetric and Gynecology,OBG-0022,Ventro suspension,6443.34075,2 Days,35637-04-00
Obestetric and Gynecology,OBG-0024,Salpingectomy / Salpingostomy,6443.34075,3 Days,35713-09-00
Opthalmology,OPT-0016,Biopsy of orbital tumors w/out histopath,6443.34075,2 Days,42533-01-01
Opthalmology,OPT-0019,Dacro cystorhinostomy,6443.34075,3-4 Days,42623-00-01
Surgery,SUR-0061,Appendectomy (open),6443.34075,2-3 Days,30571-00-00
Urology,URO-0030,Excision of spermatocele,6443.34075,1 Day,37601-00-00
Urology,URO-0035,Suprapubic Cystotomy for stone,6443.34075,3-4 Days,37008-03-00
Cardiology,CAR-0030,External pacemaker ( procedure cost),6441.909,1 ICU + 3 WARDS,99999-99-99
Orthopaedic,ORT-0316,REMOVAL OF SKELETAL MUSCLE -  STIMULATOR,6300.0,1,90566-00-01
Orthopaedic,ORT-0421,REMOVAL OF INGROWN TOE NAIL,6300.0,1,47915-00-01
Surgery,SUR-0076,High anal fistula & branched anal fistula w/out colostomy,6072.0,4 Days,90315-01-00
Orthopaedic,ORT-0006,"TRANSPLANT BONE TO SCAPULA,   CLAVICLE,THORAX (RIBS/STERNUM)",6000.0,2 days,48239-00-00
Orthopaedic,ORT-0244,SUTURE OF DIAGNOSTIC PROCEDUREON JNT STRUCTURE-LOWER EXTR.,6000.0,1,99999-99-99
Orthopaedic,ORT-0483,GRADUAL SKIN TRACTN OF CON.HIP DEFORMITY,6000.0,2 days,90531-00-00
Orthopaedic,ORT-0779,LUMBAR COCKTAIL INJECT + FACET BLOCK,6000.0,1,39013-00-00
Orthopaedic,ORT-1018,IMAGE GUIDED CERVICAL EDIPURAL,6000.0,1,90018-00-00
Orthopaedic,ORT-1019,IMAGE GUIDED INTERLAMINAR OR CAUDAL EPIDURAL,6000.0,1,90019-00-00
Obestetric and Gynecology,OBG-0035,Vaginal IUFD Delivery ,5940.0,3 Days,90468-06-00
Urology,URO-0011,ESWL-Medium Stone,5940.0,2 DAYS,92199-00-00
Surgery,SUR-0040,Pilonidal sinus Excision ,5891.0544,3 Days,30676-01-00
Surgery,SUR-0044,Gastrostomy,5891.0544,3 Days,30375-07-00
Urology,URO-0031,Ligation of varicocele ( one side ),5891.0544,1,30635-00-01
ENT,ENT-0036,Microscopic Laryngoscopy & biopsy OR Polypectomy,5522.8635,2 Days,41864-00-00
ENT,ENT-0040,Correction deviated nasal septum ( S.M.R),5522.8635,3 Days,41671-02-00
Obestetric and Gynecology,OBG-0016,Posterior colpoperineiorrhaphy,5522.8635,3 Days,35571-00-00
Obestetric and Gynecology,OBG-0017,Amputation of cervix,5522.8635,3 Days,35618-03-00
Obestetric and Gynecology,OBG-0018,Anterior colpoperineiorrhaphy,5522.8635,4 Days,35570-00-00
Opthalmology,OPT-0013,Enucleation with Implant GA,5522.8635,2 Days,42509-00-00
Surgery,SUR-0036,Mastectomy Male ( not gynaecomastia),5522.8635,3 Days,31518-00-00
Surgery,SUR-0038,Fistula – in -ano excision – low,5522.8635,3 Days,32159-00-00
Surgery,SUR-0045,Small incisional hernia w/o hernioplasty,5522.8635,2 Days,30403-00-00
Surgery,SUR-0070,Laparotomy without procedure,5522.8635,4 Days,30373-00-00
Surgery,SUR-0086,Male mastectomy for gynaecomastia,5522.8635,8 Days,31518-00-00
Urology,URO-0027,Simple Orchidectomy,5522.8635,2 Days,30641-00-00
Urology,URO-0029,Hydrocelectomy,5522.8635,2 Days,30631-00-01
Obestetric and Gynecology,OBG-0020,Normal delivery OR assited + baby care,5500.0,2 Days,90467-00-00
Orthopaedic,ORT-0067,CLOSED REDUCT OF FRAC.W/O INT.FIX AT CARPALS & METACARPALS,5400.0,1 Day,47348-00-01
Orthopaedic,ORT-0541,RELEASE OF TRIGGER FINGER1,5400.0,1,46363-00-01
Orthopaedic,ORT-0791,DENERVATION SENSORY NERVE AT WRIST LEVEL,5400.0,1 Day,39118-00-00
Orthopaedic,ORT-1042,GANGLION IMPAR FOR COCCYDINEA,5400.0,1,18284-00-01
Radiological intervention,XRY-0840,Steroid/joint injection ,5400.0,1 DAY,96196-03-00
Radiological intervention,XRY-0842,Lumbar Puncture ,5400.0,1 DAY,39000-00-00
Surgery,SUR-0052,Skin Grafting- Small,5280.0,2 Days,45439-00-00
Urology,URO-0010,ESWL-Small Stone,5280.0,1,92199-00-00
Urology,URO-0120,Ureteroscopy + check for stone residual + DJ stent removal ,5280.0,1 Day,36833-01-00
Urology,URO-0136, Circumcission for Adults ,5280.0,1 Day,30653-00-00
Urology,URO-0024,Cystolithopaxy ( cystoscopic),5154.672599999999,5 DAYS,36863-00-00
Opthalmology,OPT-0055,CHOROIDAL DRAINAGE INSIDE - UNILATERAL,5082.0,1,42809-00-01
Obestetric and Gynecology,OBG-0019,Vaginal/perineal repair,5000.0,3 Days,90481-00-00
Urology,URO-0006,Cystoscopy +Insertion of DJ Stent (unilateral or Bilateral),4881.909,1 Day,36821-01-00
Orthopaedic,ORT-0418,DEEP CUT WOUND - LARGE (10-20 STITCHES) ( G.A ) ( with Debridment ),4800.0,1,30026-00-30
Orthopaedic,ORT-0644,EXPLOR.OF RETRO-PERITO.REGION,4800.0,2 days,90011-01-00
Orthopaedic,ORT-1040,IMAGE GUIDED SACROILIAC JOINT INJECTION,4800.0,1,50124-01-10
Radiological intervention,XRY-0829,SPINAL EPIDURAL INJECTION ,4800.0,1 DAY,18216-27-00
Obestetric and Gynecology,OBG-0002,Aspiration of Ovarian Cyst,4620.0,1,35518-00-00
Surgery,SUR-0034,anoplasty ,4620.0,2 Days,32123-00-00
Urology,URO-0033,Lithopaxy End.Blader Stone,4620.0,1-2 Days,36863-00-00
ENT,ENT-0015,Removal of benign tumors of the vocal cords,4602.38625,1 Day,41864-00-00
ENT,ENT-0026,S.M.R Submucus resection,4602.38625,1-2 Days,41671-01-00
ENT,ENT-0029,Intra nasal antrostomy (bilateral),4602.38625,1 Day,41716-02-00
ENT,ENT-0049,Foreign body removal from trachea,4602.38625,1 Day,41886-00-00
Obestetric and Gynecology,OBG-0009,Douglas pounch abcess drainage,4602.38625,2 Days,30394-00-00
Opthalmology,OPT-0017,Mucous mem. Grafting trichiasis,4602.38625,3 Days,42860-00-01
Surgery,SUR-0025,ERCP Diagnostic,4602.38625,1,30484-00-00
Surgery,SUR-0035,Biopsy of breast + tissue tumor excision including histopath,4602.38625,2 Days,31500-00-01
Surgery,SUR-0059,Imperforated Anus – Perineal Anoplasty,4602.38625,3 Days,32123-00-00
Surgery,SUR-0137,Lumpectomy + histopath,4602.38625,3 Days,31500-00-01
Surgery,SUR-0037,Gynecomastia male unilateral,4554.0,1 Day,31500-00-01
Surgery,SUR-0022,Excision of multiple big lipoma + HISTOPATH,4500.0,1,31205-00-30
Urology,URO-0003,Cystoscopy + Biopsy+ Histopath,4500.0,1 Day,36812-00-00
Orthopaedic,ORT-0417,DEEP CUT WOUND - MEDIUM  (5-10 STITCHES) UNDER GA,4320.0,1,30026-00-20
Orthopaedic,ORT-1015,NERVE BLOCK BY SELECTIVE NERVER ROOT INJECTION,4320.0,1,39013-00-00
Opthalmology,OPT-0012,Pterygium or Recurrent Pterygium GA,4050.0999,2 DAYS,42686-00-01
Opthalmology,OPT-0022,Pterygium + Recurrent Pterygium,4050.0,1 Day,42686-00-02
ENT,ENT-0027,Tracheostomy,4000.0,2 Days,41881-00-00
Surgery,SUR-0008,Removal of thrombosed pile,4000.0,1,32135-01-00
ENT,ENT-0003,Excision of uvula  - GA,3681.9089999999997,1,41810-01-00
ENT,ENT-0014,Aural polypectomy,3681.9089999999997,1,41506-00-01
Opthalmology,OPT-0009,Enucleation GA,3681.9089999999997,2 Days,42506-00-00
Opthalmology,OPT-0014,Iridectomy laser ,3681.9089999999997,2 DAYS,42764-04-01
Surgery,SUR-0024,Excision of multiple neurofibroma -LA,3681.9089999999997,1,31350-00-01
Surgery,SUR-0030,Excision of simple tumor or chronic abscess of breast w/o histopath,3681.9089999999997,1,31551-00-01
Surgery,SUR-0114,ZADEK'S Pocedure,3681.9089999999997,3 Days,47918-00-01
Opthalmology,OPT-0008,Dacro cystectomy,3497.8135499999994,3 Days,42596-01-01
Obestetric and Gynecology,OBG-0015,Cervical circulage,3361.43175,1,16511-00-00
Opthalmology,OPT-0005,Tarsorraphy,3313.7180999999996,1-2 Days,42584-00-01
Opthalmology,OPT-0011,Lacrimal gland biopsy w/out histopath,3313.7180999999996,1 Day,30075-35-01
Surgery,SUR-0007,Excision of lipoma- GA,3313.7180999999996,1,92514-99-00
Surgery,SUR-0012,Ischio rectal abscess I & D – GA,3313.7180999999996,1,32174-02-00
Surgery,SUR-0029,Perianal abscess I & D – GA,3313.7180999999996,1,32174-01-00
ENT,ENT-0029A,Intra Nasal Antrostomy (Unilateral),3313.2,1 Day,41716-01-00
ENT,ENT-0022,Tonsillectomy with/ out Adenoidectomy,3300.0,1 Day,41789-00-00
Urology,URO-0144,D.J STENT INSERTION,3203.76,1,36821-01-00
ENT,ENT-0070,Assisted Endoscopic Adenoidectomy,3036.0,1 Day,41801-00-00
Obestetric and Gynecology,OBG-0008,D & C + 300SR (histopath),3000.0,1,35640-00-00
Opthalmology,OPT-0002,Pterygium Removal L.A.,3000.0,1 Day,42686-00-01
Urology,URO-0007,Cystoscopy + Removal of DJ Stent (unilateral or Bilateral),3000.0,1,36833-01-00
Obestetric and Gynecology,OBG-0001,Polypectomy curretage ,2945.5272,1,35633-01-00
Urology,URO-0008,True cut needle biopsy – Cystoscopy + histopath,2945.5272,1,36836-00-00
Cardiology,CAR-0041,Thallium Stress test,2761.43175,1 Day,11712-00-00
ENT,ENT-0012,Excision of lumps from neck and head,2761.43175,1 Day,31235-01-10
ENT,ENT-0024,REMOVAL of Foreign body from oesophagus,2761.43175,1-2 Days,30478-10-00
Obestetric and Gynecology,OBG-0006,Shirodkar suture inclusive,2761.43175,1,16511-00-00
Obestetric and Gynecology,OBG-0007,Laparoscopy (not for infertility investigation),2761.43175,1,30390-00-00
Opthalmology,OPT-0003,Ectropion CORRECTION SIMPLE TYPE  ,2761.43175,1-2 Days,45626-00-01
Opthalmology,OPT-0015,Capsulotomy laser,2761.43175,2 Days,42734-01-01
Surgery,SUR-0011,Excision of lipoma- LA,2761.43175,1,99999-99-99
Surgery,SUR-0020,Excision of ganglion cyst,2761.43175,1,30107-00-01
Urology,URO-0004,Meatotomy,2761.43175,1 Day,37321-00-00
Urology,URO-0021,Cystoscopy + Optical Urethroscopy,2761.43175,2 Days,36812-00-00
Urology,URO-0056,Cystoscopy + urethral Dilatation,2761.43175,1 Day,36812-00-00
Obestetric and Gynecology,OBG-0014,Mcdonal Suture,2640.0,1,16511-00-00
ENT,ENT-0050,Tubinectomy,2580.6,1-2 Days,41689-02-00
Surgery,SUR-0013,Anal dilatation,2577.3362999999995,1,32153-00-00
Surgery,SUR-0018,Removal of F.B from upper GIT,2577.3362999999995,1,30478-10-00
Surgery,SUR-0028,Removal of submadibular salivary stones,2577.3362999999995,1,30266-02-00
ENT,ENT-0016,Adenoidectomy,2500.0,1 Day,41801-00-00
Urology,URO-0001,Diagnostic Cystoscopy,2500.0,1,36812-00-00
Orthopaedic,ORT-0009,TRANSPLANT OF BONE GRAFT TO - CARPALS & METACARPALS,2400.0,2 days,48239-00-00
Orthopaedic,ORT-0013,TRANSPLANT OF BONE GRAFT TO - TARSAL & METATARSALS,2400.0,1 day,48239-00-00
Orthopaedic,ORT-0343,TOE REATTACHEMENT including implant,2400.0,2 days,90584-01-01
Surgery,SUR-0015,Drainage of large abscess – GA,2393.24085,1 Day,30223-01-20
Surgery,SUR-0017,Excision of small skin tumors – GA  ,2393.24085,1,31205-00-10
Surgery,SUR-0019,Excision of sebaceous cyst,2393.24085,1,31205-00-10
ENT,ENT-0021,Myringotomy and insertion of ear grommets- Unilateral,2269.1454,1 Day,41632-00-00
ENT,ENT-0011,Upper R.T. Endoscopy for biopsy,2209.1454,1 Day,30473-01-00
ENT,ENT-0020,Nasal polypectomy ( uni or bilat ),2209.1454,1,41668-00-00
Obestetric and Gynecology,OBG-0005,Hymnectomy / vaginal,2209.1454,1,35509-00-00
Obestetric and Gynecology,OBG-0010,Excision of bartholin cyst,2209.1454,1,35513-00-00
Surgery,SUR-0010,Excision of perianal skin tag – GA,2209.1454,1,32142-00-00
Urology,URO-0002,Cyto Urethroscopy,2209.1454,1,36812-00-00
Urology,URO-0005,Cystoscopy + Retrogade dye inj.,2209.1454,1 Day,36818-00-00
Urology,URO-0013,ESWL-Any Additional Session,1980.0,1 Day,36546-00-00
Orthopaedic,ORT-0827,PRP INJECTION,1920.0,1 Day,50124-01-31
ENT,ENT-0008,Removal of Foreign Body from Ear G.A.,1848.0,1,41500-00-01
Surgery,SUR-0027,Percutaneous Liver Biopsy - LA without Histopath,1848.0,1,30409-00-00
ENT,ENT-0001,Direct laryngoscopy with biopsy,1840.9544999999998,1,41849-00-00
ENT,ENT-0005,Partial inf.turbinectomy (unilateral),1840.9544999999998,1,41689-00-00
ENT,ENT-0007,Bil.linear caute inferior turbinate,1840.9544999999998,1 Day,41674-00-00
ENT,ENT-0017,S.M.D,1840.9544999999998,1 Day,41671-00-00
ENT,ENT-0018,Drainage of abscess in neck,1840.9544999999998,1 Day,30223-01-00
ENT,ENT-0023,Reduction of fractured nasal bone,1840.9544999999998,1-2 Days,47738-00-00
Opthalmology,OPT-0060,INTRAVITREAL INJECTION without medication,1800.0,1,42740-02-02
Orthopaedic,ORT-1047,PRF INJECTION,1800.0,1 Day,50124-01-10
Surgery,SUR-0151,Use of laser,1518.0,1,99999-99-99
Urology,URO-0009,Testicular biopsy without histopath  ,1518.0,1 Day,30644-04-00
Opthalmology,OPT-0039,Chalazion Removal – GA,1500.0,1,42575-00-01
ENT,ENT-0004,Nasal cautherization,1472.7636,1,41677-00-00
ENT,ENT-0019,Drainage of quincy,1472.7636,1,41807-00-00
Opthalmology,OPT-0006,Laser photocoagulation/ EYE /SETTING,1472.7636,1,42809-00-01
